Unnamed: 0,userID,hotelID,prediction
5221,5763,48,0.6540067
5203,5763,356,0.64976937
5202,5763,148,0.6479884
5200,5763,11,0.64621425
5213,5763,488,0.64291835
5210,5763,378,0.6415676
5208,5763,183,0.64063066
5211,5763,292,0.6395876
5223,5763,47,0.6389795
5215,5763,338,0.63426465
5219,5763,173,0.62880963
5201,5763,420,0.6280327
5206,5763,351,0.6274135
5214,5763,319,0.6265483
5217,5763,567,0.6259949
5218,5763,507,0.62597066
5199,5754,551,14.700978
5197,5754,282,11.597473
5179,5754,132,9.625541
5187,5754,23,2.0064032
5191,5754,469,0.7365119
5188,5754,266,0.70562214
5184,5754,494,0.7018148
5182,5754,2,0.69596565
5185,5754,292,0.68699807
5176,5754,148,0.6714614
5178,5754,356,0.66519415
5195,5754,456,0.66514075
5180,5754,237,0.66116834
5186,5754,193,0.66088355
5189,5754,488,0.65977407
5175,5754,11,0.6574407
5193,5754,173,0.6567178
5198,5754,47,0.6509009
5181,5754,408,0.65024483
5196,5754,48,0.6497828
5190,5754,338,0.6496297
5192,5754,255,0.6479489
5177,5754,120,0.6478754
5183,5754,183,0.64530814
5194,5754,451,0.6452144
5165,5742,469,19.473068
5174,5742,551,16.172283
5173,5742,282,5.9807935
5156,5742,132,4.4051785
5169,5742,147,3.9523804
5162,5742,266,0.7136899
5158,5742,2,0.7017246
5159,5742,494,0.67245424
5163,5742,488,0.651448
5171,5742,456,0.6484654
5150,5742,11,0.64761555
5160,5742,378,0.646793
5164,5742,338,0.6443957
5155,5742,275,0.64264596
5157,5742,351,0.64262444
5154,5742,356,0.636772
5167,5742,500,0.63636065
5170,5742,173,0.6358376
5161,5742,292,0.6344503
5152,5742,206,0.6318527
5172,5742,48,0.6309397
5168,5742,255,0.6286317
5166,5742,330,0.626333
5151,5742,537,0.6238516
5153,5742,120,0.6224754
5149,5736,551,17.893755
5140,5736,23,9.601871
5131,5736,132,6.270722
5144,5736,469,2.3533447
5136,5736,494,0.702497
5139,5736,292,0.6851481
5141,5736,266,0.68301785
5134,5736,2,0.6759299
5125,5736,11,0.6683059
5129,5736,148,0.66626155
5132,5736,237,0.66280824
5130,5736,356,0.6512235
5142,5736,488,0.6512189
5127,5736,420,0.65003645
5135,5736,183,0.64269406
5137,5736,227,0.64198095
5133,5736,351,0.6418236
5147,5736,456,0.6399902
5146,5736,451,0.6392278
5143,5736,338,0.63635176
5138,5736,378,0.63343924
5145,5736,173,0.6332355
5148,5736,47,0.6319324
5126,5736,107,0.63184804
5128,5736,537,0.6317749
5124,5733,551,18.688282
5118,5733,469,15.071027
5122,5733,282,12.63445
5107,5733,132,6.9278
5114,5733,23,2.0082216
5111,5733,2,0.70732695
5112,5733,494,0.69564676
5115,5733,266,0.69379246
5113,5733,292,0.692391
5105,5733,356,0.67413354
5108,5733,237,0.6717688
5116,5733,488,0.66033715
5120,5733,456,0.6590917
5117,5733,338,0.6547672
5102,5733,537,0.6517347
5109,5733,351,0.6496477
5121,5733,48,0.6492921
5100,5733,11,0.6489427
5119,5733,255,0.64767593
5104,5733,120,0.6430415
5123,5733,47,0.6428766
5110,5733,408,0.6421401
5101,5733,441,0.6392998
5103,5733,148,0.636781
5106,5733,380,0.6365654
5099,5722,551,16.938133
5097,5722,282,14.3838825
5093,5722,469,13.823722
5089,5722,23,9.9567795
5084,5722,2,0.7036838
5085,5722,494,0.701187
5088,5722,292,0.69671017
5090,5722,266,0.67935467
5092,5722,338,0.66515124
5091,5722,488,0.66491795
5095,5722,456,0.6595668
5080,5722,356,0.655262
5078,5722,537,0.65436995
5079,5722,148,0.6535357
5086,5722,227,0.64899606
5075,5722,11,0.64711094
5094,5722,255,0.64486814
5096,5722,48,0.6439044
5098,5722,47,0.6423131
5087,5722,141,0.63872343
5082,5722,351,0.6384988
5083,5722,408,0.6370725
5077,5722,441,0.6328949
5076,5722,420,0.6318585
5081,5722,380,0.6312046
5074,5717,551,17.031136
5072,5717,282,10.654966
5065,5717,23,9.869572
5069,5717,469,4.3074417
5059,5717,494,0.6916624
5066,5717,266,0.69101185
5056,5717,237,0.68003786
5058,5717,2,0.6740043
5064,5717,292,0.67085916
5050,5717,11,0.6670415
5067,5717,488,0.6547459
5068,5717,338,0.6527793
5071,5717,48,0.65125585
5053,5717,148,0.64508885
5061,5717,227,0.64397174
5054,5717,356,0.64313316
5073,5717,47,0.6428543
5070,5717,456,0.6425093
5051,5717,420,0.6410416
5057,5717,408,0.63991517
5055,5717,380,0.6345804
5060,5717,363,0.6300668
5052,5717,441,0.6269031
5062,5717,141,0.6249852
5063,5717,184,0.62403977
5042,5714,469,13.985271
5049,5714,551,13.051558
5047,5714,282,11.74985
5030,5714,132,5.7275176
5038,5714,23,2.22482
5039,5714,266,0.69880813
5033,5714,2,0.692192
5034,5714,494,0.6881899
5037,5714,292,0.68426347
5031,5714,237,0.66295063
5040,5714,488,0.6592813
5046,5714,456,0.6582311
5035,5714,227,0.6452751
5048,5714,47,0.6421609
5044,5714,255,0.6408087
5041,5714,338,0.63804483
5028,5714,120,0.6359025
5027,5714,537,0.63553745
5036,5714,184,0.63333887
5043,5714,330,0.6299911
5029,5714,380,0.62876284
5032,5714,351,0.62861264
5025,5714,11,0.6279216
5026,5714,261,0.62672925
5045,5714,567,0.62490803
5024,5708,551,23.804544
5015,5708,23,1.552621
5006,5708,132,1.3585842
5023,5708,282,1.1390446
5010,5708,494,0.69936544
5016,5708,266,0.6961225
5009,5708,2,0.68824786
5022,5708,456,0.6712675
5014,5708,292,0.67090636
5007,5708,237,0.6667766
5003,5708,148,0.6620637
5017,5708,488,0.65320265
5005,5708,356,0.6497388
5004,5708,120,0.64488405
5021,5708,173,0.64341694
5000,5708,11,0.6395451
5019,5708,255,0.63859314
5012,5708,378,0.6370041
5001,5708,420,0.6361997
5002,5708,537,0.6357012
5011,5708,227,0.6315039
5008,5708,408,0.6308997
5018,5708,338,0.6308131
5013,5708,184,0.6306062
5020,5708,340,0.6245401
4992,5707,469,15.608946
4978,5707,132,12.563461
4999,5707,551,5.292242
4997,5707,282,1.7031759
4994,5707,147,1.580826
4983,5707,494,0.6775829
4987,5707,266,0.66544384
4981,5707,2,0.65951043
4977,5707,356,0.6573588
4988,5707,154,0.6476272
4980,5707,408,0.6443705
4995,5707,173,0.64344645
4993,5707,255,0.64262384
4991,5707,429,0.6394193
4985,5707,292,0.6368124
4975,5707,441,0.63239443
4989,5707,319,0.62843645
4990,5707,509,0.6278076
4984,5707,363,0.627642
4998,5707,47,0.625078
4976,5707,148,0.62425506
4979,5707,390,0.6240883
4982,5707,183,0.61895454
4986,5707,291,0.61894464
4996,5707,48,0.61467135
4972,5700,282,17.341812
4974,5700,551,12.109802
4954,5700,132,5.1768737
4964,5700,23,5.132155
4965,5700,266,0.690282
4961,5700,494,0.6716439
4959,5700,2,0.660818
4967,5700,488,0.65258366
4956,5700,237,0.6508773
4968,5700,319,0.6487569
4973,5700,47,0.6453452
4963,5700,292,0.64090323
4969,5700,255,0.6362875
4971,5700,48,0.63326
4970,5700,456,0.6309973
4951,5700,120,0.62673795
4966,5700,154,0.62648594
4957,5700,351,0.6264811
4958,5700,408,0.6258171
4952,5700,356,0.62558466
4962,5700,363,0.62281203
4955,5700,526,0.6225755
4950,5700,148,0.6220527
4960,5700,183,0.6182538
4953,5700,380,0.6162681
4949,5688,551,18.975786
4948,5688,282,12.722244
4943,5688,469,7.3521314
4932,5688,132,7.1415677
4944,5688,147,2.4220133
4936,5688,2,0.72087187
4937,5688,494,0.7027797
4940,5688,266,0.69842964
4939,5688,292,0.6788338
4946,5688,456,0.67250293
4930,5688,356,0.67204547
4929,5688,120,0.6690936
4933,5688,237,0.6674637
4928,5688,148,0.66318816
4941,5688,488,0.65885067
4942,5688,338,0.65251666
4925,5688,11,0.6518269
4938,5688,378,0.6505842
4931,5688,380,0.64851636
4935,5688,408,0.6478628
4947,5688,48,0.64448446
4927,5688,537,0.6420835
4926,5688,420,0.6409073
4945,5688,173,0.6389194
4934,5688,351,0.6384047
4924,5682,551,16.649736
4904,5682,132,14.693255
4920,5682,147,8.307333
4923,5682,295,7.711781
4918,5682,469,4.378988
4914,5682,23,2.2886672
4917,5682,383,1.9909319
4908,5682,563,1.8413808
4909,5682,2,0.7114997
4915,5682,266,0.6890132
4910,5682,494,0.6656375
4900,5682,11,0.6413083
4922,5682,456,0.6399119
4907,5682,408,0.6381581
4903,5682,380,0.63646907
4911,5682,387,0.6229963
4912,5682,378,0.6208678
4901,5682,441,0.61906487
4906,5682,389,0.6184485
4919,5682,330,0.61797774
4916,5682,488,0.6177255
4905,5682,351,0.61360687
4921,5682,174,0.61331314
4913,5682,540,0.6102803
4902,5682,545,0.609264
4899,5681,551,15.14572
4898,5681,282,15.118904
4893,5681,469,11.892461
4894,5681,31,1.6117439
4884,5681,494,0.70050526
4889,5681,266,0.6945007
4881,5681,237,0.6673551
4883,5681,2,0.6657213
4888,5681,292,0.653615
4897,5681,456,0.65117246
4896,5681,173,0.64886206
4876,5681,261,0.6464652
4878,5681,148,0.64595884
4880,5681,526,0.6439247
4879,5681,356,0.6423339
4887,5681,184,0.640756
4886,5681,227,0.6406097
4892,5681,338,0.6395681
4882,5681,408,0.6375529
4875,5681,11,0.63586104
4885,5681,129,0.63476187
4891,5681,319,0.63325566
4877,5681,537,0.63276654
4890,5681,488,0.63050884
4895,5681,255,0.6294945
4874,5679,551,13.698294
4873,5679,282,6.4366865
4866,5679,469,2.604747
4857,5679,494,0.69505167
4864,5679,266,0.69344574
4854,5679,237,0.687166
4856,5679,2,0.68668604
4862,5679,292,0.6734974
4851,5679,148,0.65833795
4870,5679,173,0.65281373
4859,5679,378,0.64955235
4865,5679,488,0.6485738
4852,5679,120,0.6460039
4871,5679,456,0.64216727
4853,5679,356,0.64129
4850,5679,420,0.64048505
4863,5679,193,0.63946897
4858,5679,227,0.6389097
4872,5679,48,0.635788
4867,5679,330,0.6332475
4855,5679,351,0.63163877
4869,5679,255,0.6296202
4860,5679,540,0.6290665
4868,5679,500,0.6278522
4861,5679,184,0.62719977
4828,5668,132,16.524973
4848,5668,282,14.547483
4844,5668,30,4.464783
4849,5668,551,4.2766156
4839,5668,23,2.8895614
4845,5668,144,1.8203244
4843,5668,469,0.82626736
4833,5668,494,0.680276
4840,5668,266,0.6782768
4837,5668,292,0.66724324
4825,5668,11,0.65606505
4831,5668,408,0.6464128
4835,5668,227,0.6433876
4827,5668,380,0.6431982
4841,5668,488,0.6413805
4836,5668,184,0.6371938
4832,5668,2,0.6366785
4847,5668,48,0.63522977
4826,5668,148,0.6342301
4830,5668,389,0.6304768
4829,5668,237,0.6300511
4846,5668,456,0.62921405
4842,5668,319,0.62620103
4838,5668,193,0.6248045
4834,5668,66,0.6175267
4824,5643,551,18.205687
4816,5643,469,16.917957
4823,5643,282,8.042528
4819,5643,147,4.588053
4805,5643,132,2.4861712
4809,5643,494,0.70713234
4813,5643,266,0.7038765
4812,5643,292,0.6837583
4814,5643,488,0.6730199
4802,5643,148,0.67146605
4811,5643,378,0.6690682
4806,5643,237,0.6656336
4804,5643,356,0.66456217
4801,5643,537,0.6640716
4818,5643,255,0.65786725
4800,5643,11,0.6577558
4817,5643,330,0.650731
4822,5643,48,0.64994985
4815,5643,319,0.6497248
4807,5643,351,0.64854825
4803,5643,120,0.6481762
4821,5643,456,0.648139
4810,5643,227,0.64781547
4820,5643,173,0.646189
4808,5643,408,0.64379174
4780,5637,132,11.505511
4799,5637,551,8.669682
4789,5637,23,4.0636754
4797,5637,282,2.695463
4790,5637,266,0.6900977
4784,5637,494,0.68827116
4781,5637,237,0.67225444
4787,5637,292,0.6715714
4779,5637,356,0.6666034
4791,5637,488,0.6647428
4782,5637,351,0.6580505
4776,5637,537,0.6473955
4785,5637,227,0.6460903
4775,5637,11,0.6434139
4798,5637,47,0.64211947
4778,5637,120,0.6412099
4794,5637,173,0.63985544
4786,5637,141,0.63952655
4795,5637,451,0.63852745
4777,5637,148,0.6370914
4796,5637,456,0.63648194
4792,5637,255,0.63540435
4788,5637,193,0.6353228
4783,5637,183,0.63508594
4793,5637,17,0.6326161
4773,5628,282,15.87862
4774,5628,551,13.155198
4769,5628,469,13.019156
4756,5628,132,5.179131
4766,5628,266,0.70743126
4760,5628,2,0.70517695
4761,5628,494,0.69386005
4765,5628,292,0.6692527
4759,5628,408,0.65987724
4757,5628,237,0.6580336
4763,5628,378,0.65698445
4753,5628,356,0.65100074
4752,5628,537,0.64725953
4771,5628,456,0.6463316
4767,5628,488,0.6451596
4758,5628,351,0.6421067
4750,5628,11,0.6419265
4768,5628,338,0.6400818
4755,5628,380,0.6394386
4770,5628,255,0.6382399
4751,5628,441,0.63716364
4754,5628,275,0.63599366
4762,5628,227,0.63520586
4764,5628,141,0.63411415
4772,5628,48,0.63094896
4747,5627,282,14.412346
4740,5627,469,13.625585
4749,5627,551,6.313775
4732,5627,494,0.6987517
4729,5627,356,0.6753546
4731,5627,2,0.66475093
4736,5627,266,0.66216666
4727,5627,148,0.6595398
4741,5627,330,0.6529648
4746,5627,456,0.6514027
4726,5627,537,0.651038
4744,5627,173,0.64830494
4737,5627,488,0.6449394
4733,5627,129,0.64338124
4745,5627,451,0.64211696
4735,5627,292,0.6420835
4748,5627,47,0.64194757
4739,5627,338,0.6411434
4730,5627,380,0.63960415
4742,5627,255,0.6379921
4738,5627,319,0.63416266
4743,5627,507,0.6304573
4734,5627,227,0.62766886
4725,5627,261,0.6272309
4728,5627,120,0.6243297
4724,5619,551,18.652054
4719,5619,469,16.420507
4707,5619,132,3.5060554
4715,5619,23,1.0322324
4710,5619,2,0.700419
4711,5619,494,0.6996452
4714,5619,292,0.69485295
4716,5619,266,0.6888619
4700,5619,11,0.6793636
4703,5619,148,0.6762941
4705,5619,356,0.67313313
4708,5619,237,0.6591476
4702,5619,537,0.6556269
4704,5619,120,0.64710706
4713,5619,141,0.64520097
4706,5619,380,0.6447632
4701,5619,441,0.64275247
4709,5619,351,0.6421232
4723,5619,47,0.64154977
4722,5619,456,0.6406197
4720,5619,255,0.6400226
4712,5619,227,0.6391255
4717,5619,319,0.6382876
4718,5619,338,0.63677186
4721,5619,173,0.6363766
4691,5611,469,16.207174
4698,5611,295,10.804739
4696,5611,282,7.714826
4699,5611,551,4.5985966
4677,5611,132,0.8763317
4688,5611,266,0.67669284
4682,5611,2,0.67151535
4683,5611,494,0.66098446
4693,5611,255,0.6590063
4687,5611,292,0.65088475
4690,5611,338,0.6433828
4692,5611,330,0.64312094
4697,5611,47,0.63837814
4685,5611,378,0.63715315
4679,5611,351,0.63494205
4695,5611,456,0.63198346
4675,5611,537,0.63112706
4694,5611,567,0.63110936
4686,5611,184,0.62635684
4678,5611,526,0.6250164
4680,5611,389,0.62184954
4681,5611,563,0.6208761
4689,5611,154,0.6200165
4676,5611,356,0.6162887
4684,5611,227,0.61500806
4669,5606,469,18.02261
4670,5606,147,11.95091
4674,5606,551,11.746772
4673,5606,282,6.4837275
4661,5606,494,0.70039517
4659,5606,2,0.6811303
4666,5606,266,0.6678963
4665,5606,292,0.66426176
4654,5606,148,0.6635016
4653,5606,537,0.6582502
4667,5606,488,0.65568036
4656,5606,237,0.65234107
4650,5606,11,0.65205616
4672,5606,48,0.6493733
4663,5606,227,0.6370507
4651,5606,420,0.6367873
4652,5606,441,0.63653237
4657,5606,351,0.6349805
4655,5606,356,0.63395894
4662,5606,387,0.63188326
4668,5606,338,0.6314071
4664,5606,141,0.6314053
4658,5606,408,0.62596196
4671,5606,456,0.62451994
4660,5606,576,0.6219916
4649,5604,551,15.808912
4642,5604,469,9.557942
4648,5604,282,8.74142
4630,5604,132,2.8587031
4634,5604,2,0.70826346
4639,5604,266,0.7075745
4635,5604,494,0.70681065
4637,5604,292,0.6722192
4631,5604,237,0.6660075
4641,5604,338,0.66444755
4646,5604,456,0.664302
4636,5604,378,0.6595157
4627,5604,148,0.65630627
4629,5604,356,0.65568733
4628,5604,120,0.6531165
4625,5604,11,0.6508663
4644,5604,500,0.65078944
4645,5604,173,0.64947706
4640,5604,488,0.6456584
4647,5604,48,0.64437175
4633,5604,408,0.64381844
4632,5604,351,0.6401591
4643,5604,330,0.63720065
4638,5604,193,0.6359614
4626,5604,420,0.63564044
4624,5601,551,11.552296
4603,5601,132,10.858578
4623,5601,282,10.602747
4618,5601,469,7.3034744
4612,5601,23,4.160203
4620,5601,144,3.181887
4610,5601,292,0.67524546
4613,5601,266,0.66510034
4607,5601,494,0.6602925
4619,5601,255,0.6513172
4611,5601,193,0.6438627
4600,5601,11,0.6432921
4602,5601,356,0.639158
4601,5601,148,0.63900524
4605,5601,2,0.63881296
4617,5601,338,0.6387498
4608,5601,227,0.63627553
4615,5601,488,0.63415164
4621,5601,456,0.6331777
4616,5601,429,0.6309641
4606,5601,183,0.62761116
4609,5601,184,0.62727445
4622,5601,48,0.6270435
4604,5601,237,0.6252925
4614,5601,57,0.6250911
4599,5597,551,14.194937
4592,5597,469,11.1068325
4586,5597,23,9.032976
4597,5597,282,8.666743
4579,5597,132,7.8492036
4594,5597,147,3.1524189
4583,5597,2,0.692671
4587,5597,266,0.67328286
4578,5597,356,0.6540177
4584,5597,494,0.65343654
4596,5597,456,0.652031
4582,5597,408,0.6520271
4576,5597,441,0.6457839
4575,5597,11,0.6363982
4585,5597,292,0.63540953
4581,5597,389,0.63163006
4593,5597,330,0.63148016
4598,5597,47,0.6286128
4591,5597,338,0.623641
4580,5597,390,0.62350774
4588,5597,154,0.6231864
4577,5597,537,0.62246317
4590,5597,319,0.6187496
4595,5597,567,0.617241
4589,5597,488,0.61634564
4572,5592,282,13.411378
4574,5592,551,11.299514
4556,5592,132,8.688373
4568,5592,469,1.9640335
4562,5592,494,0.7021048
4565,5592,266,0.6938012
4560,5592,2,0.6847703
4566,5592,488,0.66163665
4558,5592,351,0.65739316
4551,5592,537,0.65584946
4571,5592,48,0.6539896
4567,5592,319,0.65131134
4550,5592,11,0.65121657
4553,5592,120,0.651173
4564,5592,292,0.6508459
4563,5592,378,0.6486092
4552,5592,148,0.64805055
4557,5592,237,0.6455411
4555,5592,380,0.6448077
4554,5592,356,0.6446359
4570,5592,456,0.6429926
4559,5592,408,0.6393231
4561,5592,183,0.63695616
4573,5592,47,0.6348968
4569,5592,507,0.63408834
4549,5589,551,20.16681
4529,5589,132,13.105144
4546,5589,282,9.998151
4548,5589,295,4.486063
4539,5589,234,3.3983476
4533,5589,494,0.6936343
4537,5589,266,0.6624677
4531,5589,2,0.66240084
4543,5589,451,0.6574444
4540,5589,338,0.6573614
4542,5589,255,0.6540114
4528,5589,356,0.6495931
4547,5589,47,0.64622676
4535,5589,378,0.64447284
4541,5589,330,0.6437094
4538,5589,319,0.6425163
4544,5589,456,0.6339061
4527,5589,537,0.6269441
4526,5589,420,0.6265872
4525,5589,11,0.62557316
4536,5589,573,0.6221946
4545,5589,48,0.62060446
4532,5589,183,0.62014455
4534,5589,227,0.6189256
4530,5589,351,0.6146233
4524,5587,551,18.693222
4515,5587,469,11.576929
4517,5587,147,5.587748
4505,5587,132,4.2979774
4523,5587,282,2.6913867
4519,5587,6,1.3831602
4508,5587,2,0.71174973
4509,5587,494,0.6961678
4506,5587,237,0.6593667
4516,5587,330,0.6584559
4500,5587,11,0.65702903
4521,5587,173,0.65666735
4511,5587,292,0.65666664
4514,5587,319,0.6535979
4520,5587,507,0.6519852
4502,5587,148,0.6503125
4513,5587,488,0.646834
4512,5587,266,0.6453457
4507,5587,351,0.6428793
4522,5587,48,0.64201295
4510,5587,378,0.6412465
4501,5587,537,0.63850105
4503,5587,120,0.6350069
4504,5587,356,0.6331467
4518,5587,567,0.6295332
4489,5583,469,15.175093
4496,5583,282,12.942772
4499,5583,551,12.070581
4476,5583,132,11.988081
4493,5583,147,9.470753
4498,5583,295,7.842771
4486,5583,23,6.4514756
4491,5583,31,1.5993085
4487,5583,266,0.7065966
4481,5583,2,0.68943644
4482,5583,494,0.6824023
4494,5583,456,0.66098404
4479,5583,389,0.65335864
4485,5583,193,0.65234554
4475,5583,11,0.6513698
4483,5583,378,0.650416
4488,5583,338,0.64913505
4484,5583,292,0.64630836
4497,5583,47,0.64422035
4478,5583,351,0.6437726
4480,5583,408,0.64124376
4492,5583,255,0.6410241
4495,5583,48,0.6400069
4477,5583,526,0.6392772
4490,5583,330,0.6389648
4474,5577,551,11.17475
4468,5577,469,10.296047
4473,5577,282,9.527023
4459,5577,2,0.6872043
4457,5577,237,0.6722827
4460,5577,494,0.67189837
4466,5577,266,0.6703905
4467,5577,488,0.66917527
4450,5577,11,0.6668358
4464,5577,292,0.6655155
4453,5577,120,0.64677334
4452,5577,148,0.6464314
4454,5577,356,0.6451484
4472,5577,456,0.6424856
4462,5577,227,0.64045256
4451,5577,537,0.63834035
4456,5577,526,0.63329566
4465,5577,193,0.6332352
4455,5577,380,0.63243073
4471,5577,567,0.63168836
4463,5577,540,0.6307494
4458,5577,351,0.62996167
4469,5577,255,0.62791604
4470,5577,340,0.6232757
4461,5577,363,0.62174875
4449,5576,551,19.288258
4447,5576,282,14.865619
4443,5576,469,11.91462
4433,5576,132,3.2056947
4439,5576,23,1.5620083
4437,5576,494,0.70322025
4440,5576,266,0.6978856
4438,5576,292,0.6939377
4434,5576,237,0.6748931
4430,5576,356,0.6719114
4445,5576,456,0.66685104
4441,5576,488,0.6662074
4442,5576,338,0.66578007
4446,5576,48,0.66090333
4425,5576,11,0.6600807
4427,5576,537,0.6556608
4429,5576,120,0.6515492
4428,5576,148,0.650362
4444,5576,255,0.6497257
4435,5576,351,0.6494422
4436,5576,408,0.64829946
4432,5576,380,0.6477283
4426,5576,441,0.64399576
4448,5576,47,0.6425742
4431,5576,275,0.6422569
4424,5572,551,10.348745
4406,5572,132,8.681108
4416,5572,469,8.450911
4422,5572,282,8.28831
4414,5572,266,0.6946464
4411,5572,494,0.6872866
4410,5572,2,0.68673486
4413,5572,292,0.67762405
4415,5572,488,0.65133315
4423,5572,47,0.6486009
4417,5572,330,0.6472533
4419,5572,173,0.64632046
4418,5572,255,0.64288014
4421,5572,456,0.64204925
4407,5572,351,0.641288
4409,5572,97,0.6403703
4403,5572,356,0.63990957
4412,5572,141,0.6385314
4400,5572,11,0.63681394
4402,5572,120,0.6361832
4401,5572,148,0.6279397
4404,5572,275,0.62676203
4405,5572,380,0.6238402
4420,5572,451,0.62361866
4408,5572,389,0.62231255
4397,5568,282,16.347162
4399,5568,551,15.842437
4388,5568,23,13.159545
4393,5568,469,11.863652
4382,5568,2,0.6976668
4383,5568,494,0.68781877
4389,5568,266,0.6808399
4398,5568,47,0.6530879
4379,5568,351,0.6507963
4390,5568,488,0.6501718
4380,5568,389,0.64671445
4394,5568,255,0.646216
4376,5568,537,0.64416176
4387,5568,292,0.6439684
4392,5568,338,0.64178634
4395,5568,456,0.6317178
4381,5568,408,0.63015807
4377,5568,356,0.6294463
4375,5568,11,0.6272299
4384,5568,363,0.62507933
4396,5568,48,0.6244561
4391,5568,319,0.6240109
4378,5568,237,0.62365776
4386,5568,141,0.6199044
4385,5568,227,0.6183538
4356,5565,132,17.94556
4371,5565,282,15.631736
4373,5565,243,2.4895132
4362,5565,23,1.1920809
4374,5565,551,1.063861
4363,5565,266,0.68976873
4359,5565,494,0.6880191
4358,5565,2,0.66452557
4353,5565,148,0.6541489
4367,5565,255,0.64787406
4365,5565,319,0.64189845
4368,5565,173,0.6393832
4360,5565,378,0.6391104
4366,5565,330,0.63817173
4361,5565,292,0.63808304
4351,5565,420,0.63686365
4372,5565,47,0.6360483
4357,5565,237,0.6354951
4370,5565,48,0.6344711
4369,5565,456,0.634016
4355,5565,380,0.6325182
4352,5565,441,0.6323487
