userID,hotelID,prediction
9302,541,0.6215428
9302,2,0.64197165
9302,19,0.62514484
9302,100,2.7431908
9302,443,0.651332
9302,25,0.63074297
9302,404,0.64813673
9302,488,0.6480897
9302,506,8.3529
9302,250,0.6283927
9302,469,2.9776087
9302,336,10.931587
9302,330,0.71819353
9302,579,0.6281455
9302,507,0.62130874
9302,382,14.089057
9302,321,16.739502
9302,128,0.6848173
9302,339,8.925231
9302,483,19.468035
9303,441,0.6504837
9303,537,0.6110393
9303,120,0.61545336
9303,2,0.64942145
9303,19,0.634988
9303,363,0.6031015
9303,227,0.60195005
9303,443,0.60194105
9303,404,0.63840044
9303,488,0.60407346
9303,250,0.6066154
9303,63,0.6882433
9303,265,0.61724824
9303,469,5.8345795
9303,336,11.81452
9303,330,0.69469666
9303,579,0.6292487
9303,327,7.559919
9303,507,0.61107194
9303,382,11.1673
9303,321,12.706901
9303,128,0.639301
9303,144,0.60462713
9303,339,6.317676
9303,282,13.618748
9321,441,0.6470296
9321,537,0.6317916
9321,120,0.62904716
9321,73,0.64228034
9321,541,0.6097538
9321,2,0.6352472
9321,468,0.620793
9321,443,0.6336618
9321,404,0.6749912
9321,488,0.6423625
9321,294,0.6103592
9321,506,18.057049
9321,250,0.64177614
9321,265,3.298491
9321,469,7.72339
9321,336,6.2641096
9321,330,0.72134465
9321,579,0.6442869
9321,507,0.6489615
9321,382,8.977816
9321,321,13.724468
9321,128,0.614633
9321,339,7.05247
9321,238,0.6376999
9321,483,16.929487
9325,482,0.61171347
9325,530,0.6147844
9325,55,0.60617644
9325,237,0.61464185
9325,541,0.62624186
9325,2,0.6433359
9325,100,3.3103306
9325,470,0.6095866
9325,468,0.62397426
9325,443,0.6279977
9325,25,0.618106
9325,404,0.62126005
9325,488,0.625165
9325,294,0.60949355
9325,506,5.4481544
9325,469,10.86553
9325,336,17.225094
9325,176,0.6028685
9325,579,0.6698559
9325,507,0.61248314
9325,382,6.421243
9325,321,17.305887
9325,128,0.68235
9325,339,11.350837
9325,483,1.6411463
9329,482,0.6305826
9329,441,0.62248176
9329,537,0.64644307
9329,120,0.6320213
9329,73,0.61086214
9329,530,0.6385268
9329,50,0.60314995
9329,2,0.616498
9329,468,0.6337753
9329,443,0.6521714
9329,333,0.62882674
9329,404,0.65579736
9329,488,0.6405629
9329,418,0.65222925
9329,250,0.62858385
9329,469,1.5212008
9329,336,17.596197
9329,330,0.67205536
9329,500,0.60692084
9329,579,0.62242776
9329,507,0.61539406
9329,321,22.643448
9329,128,0.68378425
9329,144,16.276468
9329,339,1.1175088
9337,120,0.63748425
9337,73,0.6101419
9337,530,0.6138985
9337,541,0.5898603
9337,2,0.6054215
9337,19,0.6379703
9337,100,0.6129436
9337,468,0.62803614
9337,333,0.60259295
9337,394,0.60256225
9337,404,0.6587434
9337,196,0.6175019
9337,276,0.6050529
9337,488,0.6082765
9337,319,0.58574915
9337,506,3.1802356
9337,469,1.295057
9337,330,0.67659956
9337,579,0.64268553
9337,382,16.842157
9337,321,18.807537
9337,128,0.63689256
9337,339,3.3817039
9337,578,0.59196895
9337,483,10.632157
9339,441,0.62665516
9339,537,0.6564103
9339,530,0.6463534
9339,2,0.62458116
9339,100,3.2213168
9339,227,0.63349915
9339,443,0.6425775
9339,333,0.62626636
9339,25,0.61460996
9339,404,0.65008336
9339,57,0.6189325
9339,488,0.6571806
9339,418,6.2572317
9339,250,0.6125505
9339,234,2.1048932
9339,469,0.68784887
9339,336,14.008845
9339,330,0.69868183
9339,579,0.62149614
9339,382,3.912678
9339,321,12.419781
9339,128,0.6824914
9339,144,3.617747
9339,339,13.674714
9339,483,22.834717
9341,482,0.65068024
9341,441,0.67013645
9341,537,0.6424795
9341,120,0.6367075
9341,73,0.63822925
9341,530,0.65690017
9341,2,0.6615043
9341,19,0.6549406
9341,443,0.65165776
9341,404,0.685041
9341,488,0.6405284
9341,506,16.446291
9341,250,0.6369863
9341,265,4.065437
9341,469,7.261189
9341,336,6.4116683
9341,330,0.7351117
9341,579,0.6608121
9341,507,0.6518554
9341,382,16.964254
9341,321,19.725128
9341,128,0.67904073
9341,144,1.6002614
9341,339,10.907192
9341,483,13.024085
9346,537,0.650351
9346,120,0.6232723
9346,530,0.6631569
9346,2,0.6582561
9346,19,0.63236415
9346,468,0.6121235
9346,484,0.88187927
9346,443,0.62955606
9346,333,0.6234423
9346,481,0.62068343
9346,44,0.6293951
9346,404,0.6958898
9346,488,0.61375433
9346,250,0.630201
9346,265,4.0042095
9346,469,6.16313
9346,336,3.7442756
9346,330,0.6975042
9346,579,0.61165154
9346,507,0.61167645
9346,321,10.424333
9346,128,0.6172592
9346,144,7.711316
9346,339,13.317641
9346,483,10.775038
9354,482,0.647058
9354,441,0.64448994
9354,120,0.64653
9354,530,0.6466309
9354,2,0.65721536
9354,19,0.6373027
9354,468,0.6271812
9354,443,0.6326138
9354,333,0.62896216
9354,404,0.67444384
9354,57,0.63352394
9354,488,0.6346948
9354,294,0.62801313
9354,506,6.488157
9354,469,11.195435
9354,336,10.2198105
9354,330,0.6974449
9354,579,0.64829636
9354,327,0.7090899
9354,507,0.64124113
9354,382,11.327789
9354,321,22.228344
9354,128,0.6699496
9354,339,4.85752
9354,483,17.804636
9356,482,0.6292322
9356,441,0.6514238
9356,537,0.6449088
9356,120,0.6605565
9356,73,0.6345065
9356,530,0.6570811
9356,541,0.6240974
9356,2,0.6727877
9356,19,0.6416433
9356,443,0.64732766
9356,404,0.6934863
9356,488,0.64271694
9356,294,0.6239857
9356,506,7.277832
9356,250,0.6294976
9356,469,6.34137
9356,336,11.282366
9356,330,0.72776496
9356,579,0.64308715
9356,507,0.65688646
9356,382,12.162501
9356,321,18.76266
9356,128,0.6773781
9356,339,16.412954
9356,483,15.724912
9362,482,0.6407832
9362,441,0.65380615
9362,537,0.65392685
9362,73,0.6227255
9362,530,0.6634863
9362,2,0.65129495
9362,19,0.6258006
9362,468,0.63134724
9362,443,0.63044703
9362,333,0.625
9362,44,0.6270752
9362,404,0.6217719
9362,57,0.64192927
9362,488,0.6559667
9362,506,4.222527
9362,469,9.172724
9362,336,10.986943
9362,330,0.7086057
9362,579,0.6415819
9362,507,0.62712246
9362,382,8.059089
9362,321,22.528605
9362,128,0.66494614
9362,339,8.256212
9362,483,12.347988
9367,482,0.64204246
9367,537,0.61225665
9367,120,0.60595423
9367,73,0.6171989
9367,530,0.64367527
9367,2,0.62054
9367,19,0.6172485
9367,100,4.4636736
9367,468,0.6441008
9367,443,0.63624984
9367,404,0.62520427
9367,57,0.60788506
9367,488,0.6378012
9367,294,0.61497116
9367,250,0.61342335
9367,469,4.5968337
9367,336,15.402081
9367,330,0.70623624
9367,317,0.61142355
9367,579,0.6412815
9367,382,7.7987695
9367,321,25.196367
9367,128,0.670756
9367,339,5.829852
9367,483,14.834678
9374,441,0.63347787
9374,537,0.6389329
9374,73,0.61394364
9374,530,0.6981049
9374,55,0.61927104
9374,2,0.62011534
9374,19,0.6117945
9374,468,0.61963874
9374,227,0.616621
9374,443,0.6370506
9374,333,0.6150033
9374,25,0.6238009
9374,404,0.6553069
9374,57,0.6197179
9374,234,6.7507753
9374,469,1.7816141
9374,336,14.692157
9374,330,0.70006156
9374,579,0.63467485
9374,507,0.6085026
9374,321,17.609884
9374,144,4.351409
9374,339,14.253682
9374,578,0.61265534
9374,483,9.457618
9387,482,0.61319923
9387,441,0.61410546
9387,537,0.64874077
9387,73,0.6250959
9387,530,0.652442
9387,2,0.6194689
9387,19,0.6394371
9387,363,0.608957
9387,443,0.6268288
9387,333,0.63366824
9387,394,0.61356276
9387,25,0.61650985
9387,404,0.6483432
9387,488,0.64516073
9387,506,12.594854
9387,250,0.6170442
9387,469,5.0117946
9387,336,6.000827
9387,579,0.6504146
9387,507,0.6097438
9387,382,14.248703
9387,321,15.652825
9387,128,0.61617696
9387,339,18.670355
9387,483,13.118518
9391,441,0.62141365
9391,537,0.6544297
9391,120,0.62764275
9391,566,0.6216941
9391,530,0.63662606
9391,2,0.622879
9391,153,0.7300128
9391,19,0.61962634
9391,100,2.0705702
9391,443,0.62970454
9391,333,0.61985844
9391,404,0.63372153
9391,488,0.6508426
9391,506,1.8829631
9391,469,17.055908
9391,336,1.7833098
9391,330,0.6629139
9391,579,0.65016085
9391,507,0.63657
9391,382,9.389647
9391,321,22.665401
9391,128,0.63505614
9391,339,1.259919
9391,238,0.6192209
9391,483,25.034883
9392,441,0.6135128
9392,537,0.6164265
9392,120,0.6142645
9392,73,0.6192827
9392,530,0.6580497
9392,541,0.6134796
9392,2,0.6156634
9392,153,1.2204477
9392,100,0.8434286
9392,468,0.6524842
9392,443,0.6155011
9392,25,0.62802315
9392,404,0.66493154
9392,294,0.6220969
9392,250,0.62659204
9392,469,2.911964
9392,336,11.133427
9392,330,0.7054217
9392,579,0.69206613
9392,327,5.5503187
9392,382,13.616905
9392,321,13.541841
9392,339,8.75369
9392,578,0.6153275
9392,483,12.428097
9393,537,0.6488766
9393,435,0.6119707
9393,377,0.6224856
9393,530,0.62375665
9393,541,0.6144939
9393,160,0.61252934
9393,2,0.6276782
9393,100,7.14105
9393,443,0.61136603
9393,333,0.62452877
9393,25,0.6197128
9393,404,0.6606914
9393,57,0.61395365
9393,488,0.62504625
9393,506,4.1308517
9393,250,0.6103268
9393,469,15.341893
9393,336,9.643239
9393,330,0.7056475
9393,579,0.62086433
9393,382,3.6276174
9393,321,19.122566
9393,128,0.66391754
9393,339,13.478394
9393,483,15.750675
9395,441,0.66066813
9395,537,0.6336024
9395,120,0.63377416
9395,530,0.62546456
9395,2,0.644496
9395,443,0.64124197
9395,404,0.654709
9395,294,0.62768817
9395,418,2.5975935
9395,506,17.987036
9395,250,0.6320423
9395,265,5.7272983
9395,469,4.9683275
9395,336,4.5373693
9395,330,0.7101406
9395,500,0.63620067
9395,579,0.6825313
9395,507,0.6461129
9395,382,19.247147
9395,321,11.809128
9395,128,0.6748091
9395,144,6.1618423
9395,339,14.098672
9395,282,4.015424
9395,483,8.589979
9399,537,0.6130824
9399,120,0.6072756
9399,490,0.5996905
9399,73,0.589797
9399,530,0.59771466
9399,2,0.62571245
9399,153,11.481892
9399,100,6.1038785
9399,443,0.62451565
9399,404,0.61289954
9399,57,0.59463465
9399,488,0.6434678
9399,294,0.60627514
9399,418,0.86119354
9399,469,3.037749
9399,336,16.474983
9399,330,0.66511154
9399,317,0.5894173
9399,579,0.61937064
9399,327,6.4342713
9399,507,0.59820575
9399,321,13.73225
9399,128,0.6360763
9399,339,11.72317
9399,282,7.9358397
9404,441,0.6175083
9404,537,0.6027784
9404,73,0.6068266
9404,541,0.64006686
9404,2,0.6086181
9404,468,0.60539365
9404,44,0.5988856
9404,25,0.5998845
9404,316,0.6162222
9404,404,0.6597074
9404,276,0.6040143
9404,488,0.6152056
9404,506,0.61679834
9404,265,10.293882
9404,469,6.492546
9404,336,18.100159
9404,330,0.70945805
9404,579,0.647939
9404,507,0.64520663
9404,382,9.386358
9404,321,18.77764
9404,128,0.6038162
9404,344,0.8098462
9404,483,19.837437
9404,399,10.674898
9420,482,0.6295475
9420,441,0.64661896
9420,537,0.63600594
9420,120,0.6402599
9420,73,0.6200314
9420,530,0.6287659
9420,2,0.64414585
9420,468,0.6263826
9420,443,0.6360421
9420,404,0.6984263
9420,488,0.63191664
9420,506,1.3049636
9420,250,0.6381071
9420,188,0.67780966
9420,336,2.5738988
9420,330,0.7186149
9420,500,0.61984545
9420,579,0.67939556
9420,507,0.6468981
9420,382,10.382987
9420,321,16.555443
9420,128,0.67727727
9420,339,7.268311
9420,578,0.63935655
9420,483,22.76419
9428,441,0.6117371
9428,537,0.6437594
9428,178,0.61149424
9428,73,0.6410455
9428,530,0.65462625
9428,541,0.611739
9428,2,0.61389834
9428,100,5.2419825
9428,468,0.6206794
9428,443,0.62466544
9428,488,0.6595267
9428,250,0.63352853
9428,188,15.192803
9428,234,3.5262842
9428,469,13.650581
9428,336,15.613131
9428,330,0.65515524
9428,327,0.8990065
9428,507,0.61811113
9428,382,12.323282
9428,321,20.5202
9428,128,0.6257042
9428,339,1.4160811
9428,483,15.8254385
9428,399,1.5104934
9456,478,0.6060985
9456,441,0.64705145
9456,537,0.65304697
9456,120,0.62691116
9456,73,0.6214919
9456,530,0.6206814
9456,2,0.6076641
9456,19,0.60389817
9456,100,2.004923
9456,468,0.6110816
9456,443,0.6314357
9456,25,0.607659
9456,404,0.62934726
9456,196,0.6116553
9456,57,0.60916966
9456,488,0.66355526
9456,250,0.6321854
9456,336,0.7553695
9456,330,0.6989253
9456,579,0.61237633
9456,382,18.566738
9456,321,18.298588
9456,128,0.6840768
9456,339,10.019834
9456,483,11.815768
9481,482,0.6300172
9481,441,0.63045454
9481,537,0.6526172
9481,120,0.6471891
9481,73,0.625085
9481,530,0.63270235
9481,50,0.6213835
9481,2,0.6272697
9481,468,0.64798045
9481,443,0.6265299
9481,333,0.6491832
9481,404,0.67625755
9481,488,0.63535964
9481,506,1.950466
9481,250,0.6367594
9481,469,4.458002
9481,336,15.135453
9481,330,0.68473816
9481,579,0.6529311
9481,507,0.62707776
9481,321,21.037233
9481,128,0.6639228
9481,144,18.397005
9481,339,13.314313
9481,483,14.692498
9487,482,0.6205871
9487,441,0.6344765
9487,537,0.6507124
9487,120,0.65761423
9487,530,0.6504654
9487,2,0.6233553
9487,468,0.6226194
9487,363,0.6169737
9487,443,0.6313599
9487,333,0.6285116
9487,25,0.6187921
9487,404,0.64827245
9487,488,0.6492719
9487,506,2.8536372
9487,469,7.0366983
9487,336,6.3729596
9487,330,0.69780433
9487,176,0.6174022
9487,579,0.64688104
9487,507,0.6228737
9487,382,12.983676
9487,321,17.336351
9487,128,0.68374485
9487,339,1.1939389
9487,483,18.639135
9489,441,0.63594246
9489,537,0.63442516
9489,120,0.60704577
9489,73,0.5999978
9489,530,0.61832386
9489,2,0.6116884
9489,153,5.1308184
9489,19,0.62271863
9489,443,0.61860293
9489,333,0.61831903
9489,404,0.64859134
9489,488,0.6356897
9489,418,5.699073
9489,506,10.58757
9489,63,4.3144693
9489,265,10.9949
9489,469,11.704879
9489,336,8.930407
9489,330,0.684666
9489,579,0.6533569
9489,507,0.61588407
9489,382,7.5364065
9489,321,18.531069
9489,128,0.6657563
9489,483,18.752718
9604,537,0.61456233
9604,120,0.66186523
9604,73,0.6289905
9604,530,0.64476657
9604,2,0.6457075
9604,153,0.80690455
9604,19,0.6061471
9604,443,0.6248521
9604,44,0.619682
9604,25,0.6047293
9604,404,0.6351789
9604,57,0.6252985
9604,488,0.6236892
9604,294,0.60987544
9604,469,8.157061
9604,336,6.2104926
9604,330,0.70995355
9604,507,0.60985214
9604,382,12.520972
9604,321,19.044813
9604,128,0.64952415
9604,145,0.60711735
9604,339,2.9063463
9604,282,0.65836525
9604,483,16.303251
9608,482,0.61636764
9608,537,0.6512771
9608,73,0.6208175
9608,530,0.6450156
9608,541,0.61404425
9608,2,0.6191461
9608,19,0.6228356
9608,100,10.504532
9608,468,0.6164874
9608,443,0.61097527
9608,333,0.6081459
9608,404,0.6276304
9608,57,0.6266754
9608,488,0.65177405
9608,294,0.6184221
9608,506,7.9814625
9608,250,0.6108387
9608,469,14.122036
9608,330,0.7110428
9608,382,12.018862
9608,321,23.822817
9608,128,0.64679986
9608,339,5.8519187
9608,238,0.6288179
9608,483,20.40519
9624,537,0.61367786
9624,377,0.604121
9624,120,0.62727267
9624,530,0.60796624
9624,237,0.59502274
9624,153,1.0313843
9624,19,0.61672276
9624,100,3.2429883
9624,468,0.5970352
9624,44,0.601606
9624,404,0.65842754
9624,196,0.5954274
9624,488,0.60821676
9624,319,0.5867295
9624,506,12.15399
9624,250,0.5872954
9624,254,0.6065102
9624,469,0.69691026
9624,330,0.69222224
9624,579,0.61928415
9624,327,3.1605453
9624,382,4.744507
9624,321,18.926834
9624,339,20.646452
9624,483,23.509068
9628,537,0.63186026
9628,120,0.6431149
9628,73,0.61023736
9628,530,0.60928726
9628,2,0.64122707
9628,153,3.6254199
9628,19,0.60631114
9628,100,4.163794
9628,472,0.60294634
9628,323,0.61889726
9628,333,0.615986
9628,404,0.6868391
9628,196,0.60259336
9628,488,0.6376446
9628,506,3.2441123
9628,469,3.3758962
9628,336,6.250187
9628,330,0.69402695
9628,579,0.6151324
9628,382,2.6910877
9628,321,13.356237
9628,128,0.6436862
9628,339,17.396992
9628,344,0.699586
9628,483,7.384676
9646,482,0.6396158
9646,537,0.6223676
9646,377,0.60120153
9646,120,0.5982665
9646,566,0.60346526
9646,530,0.6409132
9646,2,0.60760206
9646,19,0.6311586
9646,100,1.3423455
9646,468,0.6036463
9646,25,0.60624814
9646,404,0.6578401
9646,276,0.62596184
9646,488,0.62463576
9646,502,0.6061124
9646,469,5.6307907
9646,330,0.7015595
9646,579,0.66108143
9646,507,0.6397691
9646,382,22.566645
9646,321,15.6045265
9646,128,0.6313124
9646,339,10.874445
9646,578,0.60623986
9646,483,21.801113
9736,482,0.6040914
9736,441,0.6260303
9736,566,0.6112163
9736,73,0.6356927
9736,530,0.63219124
9736,2,0.61950946
9736,19,0.60380286
9736,100,3.2473748
9736,443,0.629088
9736,316,0.5929312
9736,404,0.63967586
9736,57,0.592184
9736,488,0.6276213
9736,506,2.2394025
9736,250,0.60790694
9736,188,2.6808228
9736,469,4.938716
9736,330,0.6891785
9736,579,0.60189927
9736,507,0.60279757
9736,382,17.354017
9736,321,20.495504
9736,128,0.6371375
9736,483,21.49319
9736,399,0.81354165
9786,441,0.6311086
9786,537,0.6574915
9786,73,0.5985922
9786,530,0.6261343
9786,2,0.6225183
9786,19,0.63034666
9786,159,0.60624987
9786,468,0.6216669
9786,443,0.605446
9786,404,0.6564581
9786,276,0.62417316
9786,488,0.60128427
9786,250,0.61288047
9786,502,0.5985095
9786,469,11.82996
9786,336,5.653066
9786,330,0.692302
9786,579,0.6447059
9786,507,0.6202593
9786,321,15.687412
9786,128,0.6750391
9786,144,2.340037
9786,339,5.6413283
9786,578,0.602747
9786,483,18.999811
9835,482,0.6629826
9835,441,0.63966835
9835,537,0.63797075
9835,326,0.6526132
9835,530,0.65845174
9835,2,0.62889713
9835,468,0.6425408
9835,443,0.62968165
9835,333,0.6243427
9835,25,0.62958664
9835,404,0.6847554
9835,488,0.63963175
9835,418,2.2091584
9835,250,0.6283959
9835,469,3.100174
9835,336,14.474236
9835,330,0.7000255
9835,579,0.66262233
9835,507,0.621095
9835,382,14.679724
9835,321,16.452913
9835,128,0.65908873
9835,144,8.43543
9835,339,7.7173495
9835,483,17.231047
9848,441,0.6274655
9848,537,0.6657953
9848,120,0.62909687
9848,530,0.6385127
9848,541,0.64019847
9848,2,0.622871
9848,153,1.2466904
9848,19,0.6335166
9848,100,2.8789663
9848,468,0.620826
9848,443,0.6387059
9848,333,0.6230872
9848,404,0.66930276
9848,488,0.6465509
9848,506,6.8243546
9848,265,1.891144
9848,469,18.830893
9848,336,12.801246
9848,330,0.714532
9848,579,0.6638043
9848,382,13.449765
9848,321,19.040379
9848,128,0.6601773
9848,339,16.158024
9848,483,18.430079
9850,482,0.6225633
9850,537,0.6393692
9850,120,0.6227884
9850,73,0.6366337
9850,530,0.68597394
9850,2,0.63479763
9850,19,0.62787426
9850,468,0.6386073
9850,443,0.64549494
9850,404,0.65705556
9850,276,0.6317833
9850,488,0.6175008
9850,506,1.476481
9850,250,0.6329024
9850,469,1.2146236
9850,336,19.154627
9850,330,0.73011667
9850,579,0.64788914
9850,327,6.177766
9850,507,0.614685
9850,382,0.75434566
9850,321,16.578573
9850,128,0.6473462
9850,339,6.588796
9850,483,2.9555755
9870,482,0.6276923
9870,441,0.63112736
9870,537,0.6469942
9870,120,0.6336302
9870,530,0.62458366
9870,2,0.654779
9870,19,0.6192255
9870,100,2.7206469
9870,443,0.64216423
9870,333,0.6110621
9870,481,0.61150247
9870,44,0.6260499
9870,404,0.65377647
9870,488,0.6714784
9870,469,11.443724
9870,336,1.6628643
9870,330,0.72813696
9870,176,0.61171395
9870,579,0.61233574
9870,507,0.6124142
9870,382,5.7134395
9870,321,17.677015
9870,128,0.67996603
9870,339,11.732248
9870,483,17.463661
9896,441,0.6022594
9896,537,0.614588
9896,120,0.61597604
9896,566,0.60288066
9896,530,0.60196036
9896,367,0.60422236
9896,541,0.6175637
9896,2,0.5977708
9896,470,0.6072631
9896,443,0.6036296
9896,404,0.6203853
9896,488,0.63418925
9896,294,0.6071522
9896,418,8.231589
9896,506,0.69480115
9896,250,0.6164342
9896,265,9.878324
9896,469,12.947798
9896,336,7.3212576
9896,330,0.6852791
9896,507,0.6174388
9896,382,15.324928
9896,321,19.615376
9896,128,0.66838086
9896,483,24.130972
9901,537,0.6536889
9901,120,0.641448
9901,73,0.62996155
9901,530,0.6599719
9901,2,0.6375899
9901,19,0.6345837
9901,100,1.5333388
9901,468,0.6321376
9901,443,0.63021886
9901,333,0.62651795
9901,25,0.62529314
9901,404,0.65663457
9901,488,0.6470789
9901,506,5.0668173
9901,250,0.62944186
9901,469,3.1016135
9901,336,3.9306636
9901,330,0.7129754
9901,579,0.64993936
9901,382,1.5490432
9901,321,16.99667
9901,128,0.6428961
9901,339,9.683504
9901,238,0.63660496
9901,483,23.632141
9999,482,0.65377927
9999,441,0.623902
9999,537,0.6107455
9999,566,0.60632336
9999,73,0.62203526
9999,530,0.6175542
9999,2,0.62481064
9999,19,0.6109191
9999,468,0.63006365
9999,443,0.6387653
9999,25,0.61408055
9999,316,0.61568224
9999,404,0.66254896
9999,276,0.6137832
9999,488,0.6068367
9999,250,0.61975235
9999,336,18.41216
9999,330,0.7049557
9999,579,0.63758135
9999,507,0.6456544
9999,382,14.549555
9999,321,19.941847
9999,128,0.68391204
9999,282,7.5847483
9999,483,3.285852
10001,441,0.634336
10001,537,0.64857775
10001,120,0.615277
10001,530,0.6486487
10001,541,0.6231347
10001,2,0.6231338
10001,19,0.6285492
10001,468,0.6336339
10001,443,0.6373366
10001,404,0.6571323
10001,57,0.6232375
10001,488,0.638626
10001,506,4.5128837
10001,250,0.6292661
10001,63,1.0558549
10001,469,5.0576878
10001,330,0.7145722
10001,579,0.6636477
10001,507,0.6249559
10001,382,2.2269635
10001,321,19.33981
10001,128,0.6595281
10001,339,16.605076
10001,578,0.62115353
10001,483,18.472616
10062,441,0.64149505
10062,537,0.6249433
10062,73,0.6464845
10062,530,0.65391135
10062,2,0.61806154
10062,19,0.6405752
10062,100,1.0518258
10062,468,0.6345172
10062,443,0.6306395
10062,25,0.6245413
10062,316,0.6219604
10062,404,0.66765404
10062,488,0.64676386
10062,250,0.6363315
10062,63,0.83659977
10062,336,11.923755
10062,330,0.70862913
10062,176,0.6166669
10062,579,0.64418936
10062,507,0.62227046
10062,382,11.855109
